/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/core
/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/core
Successfully load weights from /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/core/checkpoint-expert.pkl!
Generated 1000/30000 steps from the expert. Average episode reward: 138.449, success rate: 0.000
Generated 2000/30000 steps from the expert. Average episode reward: 143.269, success rate: 0.045
Generated 3000/30000 steps from the expert. Average episode reward: 141.685, success rate: 0.041
Generated 4000/30000 steps from the expert. Average episode reward: 144.705, success rate: 0.039
Generated 5000/30000 steps from the expert. Average episode reward: 144.930, success rate: 0.037
Generated 6000/30000 steps from the expert. Average episode reward: 144.143, success rate: 0.036
Generated 30000 steps from the expert. Average episode reward: 144.143, success rate: 0.036
Start training!
  episode_reward: 2.4578997044440167
  frame_per_second: 362
  gail_reward: 0.004136602516369655
  grad_norm: 63.57095603881738
  iteration: 44
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.9886842447977799
  ratio: 1.0005397545985686
  success_rate: 0.0
  total_episodes: 974
  total_loss: -0.9886842713906214
  total_steps: 450000
  total_time: 1242.8147311210632

===== gail Training Iteration 45 =====:
  adv_mean: null
  discriminator_loss: 0.007715018567530653
  entropy: -1.6064757738357935
  episode_reward: 2.356360311206267
  frame_per_second: 362
  gail_reward: 0.0010002715384754806
  grad_norm: 82.84137990963765
  iteration: 45
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.98119192306812
  ratio: 1.0016932123746627
  success_rate: 0.0
  total_episodes: 992
  total_loss: -0.981191961429058
  total_steps: 460000
  total_time: 1269.1505072116852

===== gail Training Iteration 46 =====:
  adv_mean: null
  discriminator_loss: 0.007382207357351525
  entropy: -1.628771605858436
  episode_reward: 2.5008928547475926
  frame_per_second: 362
  gail_reward: 0.01526544416585985
  grad_norm: 69.57867591136541
  iteration: 46
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.9902577336017903
  ratio: 1.001532574953177
  success_rate: 0.0
  total_episodes: 1006
  total_loss: -0.990257764626772
  total_steps: 470000
  total_time: 1295.965064048767

===== gail Training Iteration 47 =====:
  adv_mean: null
  discriminator_loss: 0.009820773266554356
  entropy: -1.7583703203079029
  episode_reward: 2.155077186425062
  frame_per_second: 362
  gail_reward: 0.0012967824400104105
  grad_norm: 67.48067939098064
  iteration: 47
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.9929728118272928
  ratio: 1.0003511453286196
  success_rate: 0.0
  total_episodes: 1032
  total_loss: -0.992972841171118
  total_steps: 480000
  total_time: 1323.0889744758606

===== gail Training Iteration 48 =====:
  adv_mean: null
  discriminator_loss: 0.008802800877348114
  entropy: -1.9039151136691754
  episode_reward: 2.238370290643891
  frame_per_second: 362
  gail_reward: 0.0022569600117351048
  grad_norm: 83.33857548328547
  iteration: 48
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.9891873488059411
  ratio: 1.0002399044159132
  success_rate: 0.0
  total_episodes: 1057
  total_loss: -0.9891873807479173
  total_steps: 490000
  total_time: 1350.5381507873535

===== gail Training Iteration 49 =====:
  adv_mean: null
  discriminator_loss: 0.0071697638838742975
  entropy: -1.9923304952107943
  episode_reward: 1.9531560191031512
  frame_per_second: 362
  gail_reward: 0.0005746793517363795
  grad_norm: 112.63806045422187
  iteration: 49
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.9772613531503922
  ratio: 0.9998396956003629
  success_rate: 0.0
  total_episodes: 1085
  total_loss: -0.977261383105547
  total_steps: 500000
  total_time: 1377.6306219100952

===== gail Training Iteration 50 =====:
  adv_mean: null
  discriminator_loss: 0.006887179941389686
  entropy: -2.0804499161549104
  episode_reward: 1.7167417865344559
  frame_per_second: 363
  gail_reward: 0.003985880931857257
  grad_norm: 121.34509315368457
  iteration: 50
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.9844125113426111
  ratio: 1.002337129910787
  success_rate: 0.0
  total_episodes: 1107
  total_loss: -0.9844125487865546
  total_steps: 510000
  total_time: 1404.089433670044

Trainer is saved at </home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail/checkpoint-iter50.pkl>. Progress is saved at </home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail/progress.csv>.
===== gail Training Iteration 51 =====:
  adv_mean: null
  discriminator_loss: 0.0069072577450872185
  entropy: -2.2461433704082783
  episode_reward: 1.8711430079769968
  frame_per_second: 363
  gail_reward: 0.0013725020134305128
  grad_norm: 185.27355419916984
  iteration: 51
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.9673664594307924
  ratio: 0.9999060569665371
  success_rate: 0.0
  total_episodes: 1132
  total_loss: -0.9673665040578597
  total_steps: 520000
  total_time: 1429.677101612091

===== gail Training Iteration 52 =====:
  adv_mean: null
  discriminator_loss: 0.00662439218323039
  entropy: -2.3860861998337968
  episode_reward: 1.7347781060880003
  frame_per_second: 363
  gail_reward: 0.0026603529469307083
  grad_norm: 197.2538454502057
  iteration: 52
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.9657340136858134
  ratio: 1.001807515284954
  success_rate: 0.0
  total_episodes: 1160
  total_loss: -0.9657340503655947
  total_steps: 530000
  total_time: 1457.4153368473053

===== gail Training Iteration 53 =====:
  adv_mean: null
  discriminator_loss: 0.005538104007316108
  entropy: -2.510469330274142
  episode_reward: 2.1685971847212646
  frame_per_second: 364
  gail_reward: 0.0004686202300199045
  grad_norm: 213.08849617028847
  iteration: 53
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.9717141539622576
  ratio: 0.9997882586259108
  success_rate: 0.0
  total_episodes: 1178
  total_loss: -0.9717141949213468
  total_steps: 540000
  total_time: 1482.7178683280945

===== gail Training Iteration 54 =====:
  adv_mean: null
  discriminator_loss: 0.004395679100633014
  entropy: -2.552650603881249
  episode_reward: 2.2072679327762286
  frame_per_second: 365
  gail_reward: 0.00011274840402247486
  grad_norm: 177.18299592702817
  iteration: 54
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.9804420703496688
  ratio: 1.0005661811584081
  success_rate: 0.0
  total_episodes: 1196
  total_loss: -0.9804420989293319
  total_steps: 550000
  total_time: 1506.787049293518

===== gail Training Iteration 55 =====:
  adv_mean: null
  discriminator_loss: 0.0052439648263269845
  entropy: -2.7230780271383432
  episode_reward: 2.307201520302583
  frame_per_second: 364
  gail_reward: 0.012938939572240297
  grad_norm: 246.258097526966
  iteration: 55
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.9694897688352144
  ratio: 1.0006860801806816
  success_rate: 0.0
  total_episodes: 1216
  total_loss: -0.9694898113226279
  total_steps: 560000
  total_time: 1534.5323431491852

===== gail Training Iteration 56 =====:
  adv_mean: null
  discriminator_loss: 0.005636636197129683
  entropy: -2.8560794005027184
  episode_reward: 2.2377473010521642
  frame_per_second: 365
  gail_reward: 0.0059029308225338655
  grad_norm: 315.63282140218297
  iteration: 56
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.9581701732598819
  ratio: 1.0004414089215108
  success_rate: 0.0
  total_episodes: 1242
  total_loss: -0.9581702195681059
  total_steps: 570000
  total_time: 1561.0770847797394

===== gail Training Iteration 57 =====:
  adv_mean: null
  discriminator_loss: 0.005086749667353638
  entropy: -2.7922551265129676
  episode_reward: 2.231938591651433
  frame_per_second: 365
  gail_reward: 0.0015179326943232296
  grad_norm: 277.29818087846803
  iteration: 57
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.9704748087968582
  ratio: 1.000172398182062
  success_rate: 0.0
  total_episodes: 1261
  total_loss: -0.9704748463936341
  total_steps: 580000
  total_time: 1585.7290115356445

===== gail Training Iteration 58 =====:
  adv_mean: null
  discriminator_loss: 0.004244611373136509
  entropy: -2.974956512451172
  episode_reward: 2.1100027055360124
  frame_per_second: 366
  gail_reward: 7.516383033688703e-05
  grad_norm: 397.10262561333485
  iteration: 58
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.9472092811877911
  ratio: 1.0007655198757466
  success_rate: 0.0
  total_episodes: 1279
  total_loss: -0.9472093308583284
  total_steps: 590000
  total_time: 1610.3405721187592

===== gail Training Iteration 59 =====:
  adv_mean: null
  discriminator_loss: 0.003800056232014471
  entropy: -3.0541674014849542
  episode_reward: 1.9649806094756264
  frame_per_second: 366
  gail_reward: 0.0037800246613840455
  grad_norm: 371.4066866251139
  iteration: 59
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.9628061302197285
  ratio: 1.0012901683648427
  success_rate: 0.0
  total_episodes: 1299
  total_loss: -0.9628061763751201
  total_steps: 600000
  total_time: 1636.349557876587

===== gail Training Iteration 60 =====:
  adv_mean: null
  discriminator_loss: 0.0036992256389706967
  entropy: -3.1867792496314418
  episode_reward: 1.6729905708754074
  frame_per_second: 366
  gail_reward: 0.0011300611451495056
  grad_norm: 510.5519371833557
  iteration: 60
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.9375591305586007
  ratio: 0.9987536476208614
  success_rate: 0.0
  total_episodes: 1320
  total_loss: -0.9375591811461327
  total_steps: 610000
  total_time: 1663.1598153114319

Trainer is saved at </home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail/checkpoint-iter60.pkl>. Progress is saved at </home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail/progress.csv>.
===== gail Training Iteration 61 =====:
  adv_mean: null
  discriminator_loss: 0.004943782844575486
  entropy: -3.1775850216547648
  episode_reward: 2.0691057708395415
  frame_per_second: 367
  gail_reward: 1.244641964662244e-05
  grad_norm: 456.11926321861074
  iteration: 61
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.9494274403804388
  ratio: 1.00259135671151
  success_rate: 0.0
  total_episodes: 1339
  total_loss: -0.9494274814923604
  total_steps: 620000
  total_time: 1688.7285261154175

===== gail Training Iteration 62 =====:
  adv_mean: null
  discriminator_loss: 0.005465064323316955
  entropy: -3.1984837672649284
  episode_reward: 1.9248674215556107
  frame_per_second: 367
  gail_reward: 0.00020697634717623423
  grad_norm: 519.3774482592559
  iteration: 62
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.920624132339771
  ratio: 0.9991820537126981
  success_rate: 0.0
  total_episodes: 1367
  total_loss: -0.920624179717822
  total_steps: 630000
  total_time: 1715.0329976081848

===== gail Training Iteration 63 =====:
  adv_mean: null
  discriminator_loss: 0.005552046623854086
  entropy: -3.2252369746183738
  episode_reward: 1.9679974438599048
  frame_per_second: 367
  gail_reward: 0.0014910845654249453
  grad_norm: 477.9814207003667
  iteration: 63
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.932384675129866
  ratio: 1.0002696307805867
  success_rate: 0.0
  total_episodes: 1402
  total_loss: -0.9323847309137002
  total_steps: 640000
  total_time: 1743.5088868141174

===== gail Training Iteration 64 =====:
  adv_mean: null
  discriminator_loss: 0.004443120180038908
  entropy: -3.291107633174994
  episode_reward: 2.060542539417179
  frame_per_second: 366
  gail_reward: 0.0005325202743757146
  grad_norm: 499.8923184217551
  iteration: 64
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.9420403142770132
  ratio: 1.000017522695737
  success_rate: 0.0
  total_episodes: 1441
  total_loss: -0.9420403546247726
  total_steps: 650000
  total_time: 1771.8652164936066

===== gail Training Iteration 65 =====:
  adv_mean: null
  discriminator_loss: 0.004982425651504831
  entropy: -3.424839429366283
  episode_reward: 1.636639855967436
  frame_per_second: 366
  gail_reward: 0.0004772528145202579
  grad_norm: 534.9111663683867
  iteration: 65
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.9518196219053023
  ratio: 0.9992059427958269
  success_rate: 0.0
  total_episodes: 1487
  total_loss: -0.9518196720343369
  total_steps: 660000
  total_time: 1799.3151869773865

===== gail Training Iteration 66 =====:
  adv_mean: null
  discriminator_loss: 0.005767889742930539
  entropy: -3.498013825294299
  episode_reward: 1.1621915371181253
  frame_per_second: 366
  gail_reward: 0.0004021577985184148
  grad_norm: 556.2403389563927
  iteration: 66
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.9442925323278476
  ratio: 1.0002328851284126
  success_rate: 0.0
  total_episodes: 1557
  total_loss: -0.9442925792474013
  total_steps: 670000
  total_time: 1829.4131846427917

===== gail Training Iteration 67 =====:
  adv_mean: null
  discriminator_loss: 0.006719817090458655
  entropy: -3.5920917945030406
  episode_reward: 1.9561403764869163
  frame_per_second: 365
  gail_reward: 0.01234167719212098
  grad_norm: 715.7496506153009
  iteration: 67
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.9134710464722071
  ratio: 1.0011440683633854
  success_rate: 0.0
  total_episodes: 1619
  total_loss: -0.9134710929332636
  total_steps: 680000
  total_time: 1859.3320145606995

===== gail Training Iteration 68 =====:
  adv_mean: null
  discriminator_loss: 0.004656197525335488
  entropy: -3.6801000295541226
  episode_reward: 2.0153533106766117
  frame_per_second: 365
  gail_reward: 0.0017658543033459678
  grad_norm: 711.3840872642321
  iteration: 68
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.9249072065720192
  ratio: 1.0010402897993724
  success_rate: 0.0
  total_episodes: 1687
  total_loss: -0.9249072622030209
  total_steps: 690000
  total_time: 1889.4154736995697

===== gail Training Iteration 69 =====:
  adv_mean: null
  discriminator_loss: 0.006695018031090373
  entropy: -3.6527496221737983
  episode_reward: 1.6781806522162401
  frame_per_second: 364
  gail_reward: 0.0022486665265228694
  grad_norm: 784.4879916496766
  iteration: 69
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.9044276473613886
  ratio: 0.9998059369050539
  success_rate: 0.0
  total_episodes: 1770
  total_loss: -0.9044276953507693
  total_steps: 700000
  total_time: 1920.9513206481934

===== gail Training Iteration 70 =====:
  adv_mean: null
  discriminator_loss: 0.005679626759844653
  entropy: -3.63572808779203
  episode_reward: 1.7965549521697697
  frame_per_second: 363
  gail_reward: 0.005201072988506311
  grad_norm: 753.785907793045
  iteration: 70
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.9111517056440696
  ratio: 1.0028064434344952
  success_rate: 0.0
  total_episodes: 1844
  total_loss: -0.9111517542447799
  total_steps: 710000
  total_time: 1951.8751928806305

Trainer is saved at </home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail/checkpoint-iter70.pkl>. Progress is saved at </home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail/progress.csv>.
===== gail Training Iteration 71 =====:
  adv_mean: null
  discriminator_loss: 0.005280545695281128
  entropy: -3.8363226126401853
  episode_reward: 1.631241971825847
  frame_per_second: 363
  gail_reward: 6.815628753079532e-05
  grad_norm: 780.3843947734588
  iteration: 71
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.9061501434216133
  ratio: 1.0012119316137753
  success_rate: 0.0
  total_episodes: 1921
  total_loss: -0.9061501946204747
  total_steps: 720000
  total_time: 1981.0701022148132

===== gail Training Iteration 72 =====:
  adv_mean: null
  discriminator_loss: 0.005455841540970141
  entropy: -3.8745365069462703
  episode_reward: 2.2051292826703217
  frame_per_second: 362
  gail_reward: 0.007872447463421103
  grad_norm: 807.6989583712358
  iteration: 72
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.9132357221383315
  ratio: 0.999470269985688
  success_rate: 0.0
  total_episodes: 1997
  total_loss: -0.9132357676823933
  total_steps: 730000
  total_time: 2011.3736336231232

===== gail Training Iteration 73 =====:
  adv_mean: null
  discriminator_loss: 0.005127042084421145
  entropy: -4.029421283648564
  episode_reward: 1.9894839887400395
  frame_per_second: 362
  gail_reward: 0.005997057161473024
  grad_norm: 1032.531739104711
  iteration: 73
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.896475038314477
  ratio: 0.995903824078731
  success_rate: 0.0
  total_episodes: 2088
  total_loss: -0.8964750862274414
  total_steps: 740000
  total_time: 2042.8775053024292

===== gail Training Iteration 74 =====:
  adv_mean: null
  discriminator_loss: 0.005384903485994586
  entropy: -3.9155158079587498
  episode_reward: 2.1476058118400756
  frame_per_second: 362
  gail_reward: 0.0014198933392972088
  grad_norm: 838.2322670331368
  iteration: 74
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.9269142370957595
  ratio: 0.9994620625789349
  success_rate: 0.0
  total_episodes: 2155
  total_loss: -0.9269142840153132
  total_steps: 750000
  total_time: 2071.281047821045

===== gail Training Iteration 75 =====:
  adv_mean: null
  discriminator_loss: 0.0047801461998553865
  entropy: -3.9875094860028
  episode_reward: 2.0850851953158624
  frame_per_second: 361
  gail_reward: 0.00042249739952892874
  grad_norm: 1053.7158947822375
  iteration: 75
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.895385292554513
  ratio: 1.0009882671710773
  success_rate: 0.0
  total_episodes: 2228
  total_loss: -0.8953853400853964
  total_steps: 760000
  total_time: 2101.2411754131317

===== gail Training Iteration 76 =====:
  adv_mean: null
  discriminator_loss: 0.004056730313179567
  entropy: -4.027192447124383
  episode_reward: 1.7645737227767722
  frame_per_second: 361
  gail_reward: 0.0003527785907536805
  grad_norm: 1105.7170192865226
  iteration: 76
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.880982267856598
  ratio: 1.0011863220960666
  success_rate: 0.0
  total_episodes: 2308
  total_loss: -0.8809823146997354
  total_steps: 770000
  total_time: 2131.933375597

===== gail Training Iteration 77 =====:
  adv_mean: null
  discriminator_loss: 0.004006710433662729
  entropy: -4.189717432780143
  episode_reward: 2.369923361148891
  frame_per_second: 361
  gail_reward: 1.6549945016427396e-05
  grad_norm: 1060.440794080343
  iteration: 77
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.8909750029062613
  ratio: 0.9948108286429674
  success_rate: 0.0
  total_episodes: 2361
  total_loss: -0.8909750536466257
  total_steps: 780000
  total_time: 2160.211847782135

===== gail Training Iteration 78 =====:
  adv_mean: null
  discriminator_loss: 0.0029053935948281716
  entropy: -4.295710084377191
  episode_reward: 2.260025423140405
  frame_per_second: 360
  gail_reward: 0.0005222249061215478
  grad_norm: 1248.0958001271272
  iteration: 78
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.889340573320022
  ratio: 1.0021033418484224
  success_rate: 0.0
  total_episodes: 2433
  total_loss: -0.8893406243660511
  total_steps: 790000
  total_time: 2189.904038667679

===== gail Training Iteration 79 =====:
  adv_mean: null
  discriminator_loss: 0.0032423567485308853
  entropy: -4.352603102953006
  episode_reward: 1.2140249531672331
  frame_per_second: 360
  gail_reward: 0.0001624005789590928
  grad_norm: 1231.6643690903982
  iteration: 79
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.9065928378166297
  ratio: 0.9963463584582011
  success_rate: 0.0
  total_episodes: 2514
  total_loss: -0.9065928949759556
  total_steps: 800000
  total_time: 2219.6000032424927

===== gail Training Iteration 80 =====:
  adv_mean: null
  discriminator_loss: 0.004263969099925957
  entropy: -4.37541815562126
  episode_reward: 1.5400910892064155
  frame_per_second: 359
  gail_reward: 0.00024872242392097503
  grad_norm: 1225.8674490268413
  iteration: 80
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.8658108705129379
  ratio: 1.0030713478724163
  success_rate: 0.0
  total_episodes: 2627
  total_loss: -0.8658109136880973
  total_steps: 810000
  total_time: 2251.8471462726593

Trainer is saved at </home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail/checkpoint-iter80.pkl>. Progress is saved at </home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail/progress.csv>.
===== gail Training Iteration 81 =====:
  adv_mean: null
  discriminator_loss: 0.003997137728014749
  entropy: -4.471076894417787
  episode_reward: 2.0147814908622177
  frame_per_second: 358
  gail_reward: 8.216188289225101e-05
  grad_norm: 1651.5794176933093
  iteration: 81
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.8790264875460894
  ratio: 1.0027288927481726
  success_rate: 0.0
  total_episodes: 2737
  total_loss: -0.8790265425657615
  total_steps: 820000
  total_time: 2285.302877664566

===== gail Training Iteration 82 =====:
  adv_mean: null
  discriminator_loss: 0.0037556873610017833
  entropy: -4.449236896710518
  episode_reward: 2.5243168635933784
  frame_per_second: 358
  gail_reward: 0.0005557072313445715
  grad_norm: 1560.5547378246602
  iteration: 82
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.7993015393232688
  ratio: 1.0037350569015895
  success_rate: 0.0
  total_episodes: 2840
  total_loss: -0.7993015747803908
  total_steps: 830000
  total_time: 2316.6007697582245

===== gail Training Iteration 83 =====:
  adv_mean: null
  discriminator_loss: 0.003312790361488647
  entropy: -4.46724076515589
  episode_reward: 1.8305535391843657
  frame_per_second: 357
  gail_reward: 0.0003751116439115065
  grad_norm: 1502.067327401577
  iteration: 83
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.8928137285587116
  ratio: 1.000206891237161
  success_rate: 0.0
  total_episodes: 2951
  total_loss: -0.8928137828906377
  total_steps: 840000
  total_time: 2348.1049478054047

===== gail Training Iteration 84 =====:
  adv_mean: null
  discriminator_loss: 0.003512880539272327
  entropy: -4.555206798895812
  episode_reward: 1.3791782213278099
  frame_per_second: 356
  gail_reward: 0.005136120064745251
  grad_norm: 1371.982771988404
  iteration: 84
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.8548327131913258
  ratio: 0.9986712793509166
  success_rate: 0.0
  total_episodes: 3104
  total_loss: -0.8548327575127284
  total_steps: 850000
  total_time: 2384.1720440387726

===== gail Training Iteration 85 =====:
  adv_mean: null
  discriminator_loss: 0.0032809447426935105
  entropy: -4.68180408966847
  episode_reward: 1.784203170143074
  frame_per_second: 355
  gail_reward: 0.000519719590113546
  grad_norm: 1325.2304607513624
  iteration: 85
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.9015890509654314
  ratio: 1.0021890897017258
  success_rate: 0.0
  total_episodes: 3247
  total_loss: -0.9015891027756227
  total_steps: 860000
  total_time: 2419.4087324142456

===== gail Training Iteration 86 =====:
  adv_mean: null
  discriminator_loss: 0.0029503943834592625
  entropy: -4.8235450059939655
  episode_reward: 1.5545740343531051
  frame_per_second: 354
  gail_reward: 0.0019472418546987076
  grad_norm: 1576.4519027954493
  iteration: 86
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.8858020253670521
  ratio: 0.9971811514634352
  success_rate: 0.0
  total_episodes: 3405
  total_loss: -0.885802079928227
  total_steps: 870000
  total_time: 2454.207084417343

===== gail Training Iteration 87 =====:
  adv_mean: null
  discriminator_loss: 0.002871643585324189
  entropy: -4.881238394517165
  episode_reward: 1.6203917493871938
  frame_per_second: 353
  gail_reward: 1.8153592347330115e-05
  grad_norm: 1802.8209433042086
  iteration: 87
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.8716981641757182
  ratio: 1.0019667535256116
  success_rate: 0.0
  total_episodes: 3564
  total_loss: -0.8716982198831362
  total_steps: 880000
  total_time: 2488.317259311676

===== gail Training Iteration 88 =====:
  adv_mean: null
  discriminator_loss: 0.002492901197001629
  entropy: -4.894641826091669
  episode_reward: 2.5631100940497067
  frame_per_second: 352
  gail_reward: 0.0002398412269264018
  grad_norm: 1798.357012807406
  iteration: 88
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.868064871812478
  ratio: 1.0028905410033007
  success_rate: 0.0
  total_episodes: 3715
  total_loss: -0.8680649214830154
  total_steps: 890000
  total_time: 2523.364364385605

===== gail Training Iteration 89 =====:
  adv_mean: null
  discriminator_loss: 0.002755848804199792
  entropy: -5.041483839964255
  episode_reward: 1.1358158376414622
  frame_per_second: 351
  gail_reward: 0.00029758878047757135
  grad_norm: 2013.1635687314547
  iteration: 89
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.9098320111250267
  ratio: 1.0007372338038225
  success_rate: 0.0
  total_episodes: 3882
  total_loss: -0.9098320750853954
